            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2451031.333333333, A.D. 1998-Aug-05 20:00:00.0000, -7.491942302149761E+08,  2.874948190493160E+08, -6.054226164877427E+07,  1.096854908317932E+00, -2.079071603200553E+00, -7.869841927899063E+00,  2.684332328341090E+03,  8.047425868022383E+08, -1.171830184433708E+00,
2451032.333333333, A.D. 1998-Aug-06 20:00:00.0000, -7.490987473469461E+08,  2.873149128912921E+08, -6.122215791113873E+07,  1.113397685047966E+00, -2.085422689583044E+00, -7.868494864544171E+00,  2.683993069512655E+03,  8.046408795641637E+08, -1.182504690741998E+00,
2451033.333333333, A.D. 1998-Aug-07 20:00:00.0000, -7.490018349580040E+08,  2.871344580457686E+08, -6.190193711213573E+07,  1.129945803963222E+00, -2.091772761814431E+00, -7.867132161991124E+00,  2.683650733871997E+03,  8.045382499209898E+08, -1.193182298840206E+00,
2451034.333333333, A.D. 1998-Aug-08 20:00:00.0000, -7.489034927731304E+08,  2.869534546857859E+08, -6.258159791370109E+07,  1.146494359752713E+00, -2.098119574438639E+00, -7.865754167965906E+00,  2.683305321211300E+03,  8.044346978104151E+08, -1.203857601742971E+00,
2451035.333333333, A.D. 1998-Aug-09 20:00:00.0000, -7.488037206114563E+08,  2.867719030274183E+08, -6.326113898371373E+07,  1.163047123268359E+00, -2.104464855372712E+00, -7.864360595932355E+00,  2.682956831671353E+03,  8.043302232746471E+08, -1.214534736646921E+00,
2451036.333333333, A.D. 1998-Aug-10 20:00:00.0000, -7.487025178669784E+08,  2.865898030936877E+08, -6.394055895747312E+07,  1.179610571801599E+00, -2.110811525792037E+00, -7.862950946571681E+00,  2.682605263838115E+03,  8.042248258897669E+08, -1.225220802013719E+00,
2451037.333333333, A.D. 1998-Aug-11 20:00:00.0000, -7.485998840979296E+08,  2.864071549821311E+08, -6.461985648159749E+07,  1.196171831643017E+00, -2.117153767494290E+00, -7.861526176278115E+00,  2.682250616902726E+03,  8.041185054132844E+08, -1.235901651074077E+00,
2451038.333333333, A.D. 1998-Aug-12 20:00:00.0000, -7.484958192509624E+08,  2.862239589660982E+08, -6.529903023085734E+07,  1.212737379959944E+00, -2.123494501085169E+00, -7.860085785263069E+00,  2.681892891482470E+03,  8.040112620302569E+08, -1.246584382229683E+00,
2451039.333333333, A.D. 1998-Aug-13 20:00:00.0000, -7.483903227986863E+08,  2.860402151068383E+08, -6.597807884298186E+07,  1.229313839064368E+00, -2.129836645097970E+00, -7.858629250090391E+00,  2.681532086464178E+03,  8.039030954069644E+08, -1.257276229509517E+00,
2451040.333333333, A.D. 1998-Aug-14 20:00:00.0000, -7.482833941086389E+08,  2.858559234195567E+08, -6.665700094651128E+07,  1.245888045444737E+00, -2.136174386467385E+00, -7.857157573915807E+00,  2.681168200354852E+03,  8.037940050958176E+08, -1.267962775102705E+00,
2451041.333333333, A.D. 1998-Aug-15 20:00:00.0000, -7.481750332185903E+08,  2.856710842156174E+08, -6.733579522061145E+07,  1.262466621381615E+00, -2.142510643092364E+00, -7.855670233048096E+00,  2.680801234111686E+03,  8.036839913837757E+08, -1.278651253016376E+00,
2451042.333333333, A.D. 1998-Aug-16 20:00:00.0000, -7.480652395260695E+08,  2.854856975265085E+08, -6.801446029373896E+07,  1.279055878325994E+00, -2.148848131765533E+00, -7.854166721952557E+00,  2.680431186361269E+03,  8.035730538591008E+08, -1.289348534195373E+00,
2451043.333333333, A.D. 1998-Aug-17 20:00:00.0000, -7.479540125546013E+08,  2.852997634383425E+08, -6.869299480307892E+07,  1.295643274849926E+00, -2.155181442657182E+00, -7.852648006829544E+00,  2.680058056192280E+03,  8.034611922485857E+08, -1.300040927145943E+00,
2451044.333333333, A.D. 1998-Aug-18 20:00:00.0000, -7.478413522399884E+08,  2.851132822153096E+08, -6.937139741687304E+07,  1.312235122309791E+00, -2.161513292012458E+00, -7.851113581768834E+00,  2.679681844196992E+03,  8.033484067297893E+08, -1.310735302760028E+00,
2451045.333333333, A.D. 1998-Aug-19 20:00:00.0000, -7.477272579731380E+08,  2.849262538892321E+08, -7.004966675927293E+07,  1.328837409254021E+00, -2.167846199706740E+00, -7.849562955089453E+00,  2.679302548991468E+03,  8.032346968878175E+08, -1.321438159863728E+00,
2451046.333333333, A.D. 1998-Aug-20 20:00:00.0000, -7.476117292976146E+08,  2.847386785565534E+08, -7.072780146548624E+07,  1.345438240272475E+00, -2.174175149705737E+00, -7.847997063968049E+00,  2.678920169749142E+03,  8.031200624748727E+08, -1.332136551304712E+00,
2451047.333333333, A.D. 1998-Aug-21 20:00:00.0000, -7.474947661146812E+08,  2.845505564647885E+08, -7.140580019814028E+07,  1.362043603843281E+00, -2.180502661314392E+00, -7.846415416372879E+00,  2.678534706944491E+03,  8.030045036331985E+08, -1.342836975846176E+00,
2451048.333333333, A.D. 1998-Aug-22 20:00:00.0000, -7.473763678069264E+08,  2.843618876453277E+08, -7.208366157679154E+07,  1.378659123516283E+00, -2.186831048252147E+00, -7.844817538045560E+00,  2.678146159176841E+03,  8.028880199428844E+08, -1.353545517534344E+00,
2451049.333333333, A.D. 1998-Aug-23 20:00:00.0000, -7.472565339449172E+08,  2.841726722073022E+08, -7.276138423522748E+07,  1.395273634243962E+00, -2.193155706531358E+00, -7.843204330082214E+00,  2.677754525729005E+03,  8.027706111889226E+08, -1.364250058934122E+00,
2451050.333333333, A.D. 1998-Aug-24 20:00:00.0000, -7.471352643900300E+08,  2.839829103800058E+08, -7.343896682986632E+07,  1.411892759517646E+00, -2.199478949302623E+00, -7.841575317828112E+00,  2.677359806939141E+03,  8.026522774726903E+08, -1.374956684020341E+00,
2451051.333333333, A.D. 1998-Aug-25 20:00:00.0000, -7.470125585321909E+08,  2.837926022000946E+08, -7.411640797723550E+07,  1.428519454704303E+00, -2.205801972678208E+00, -7.839930244278854E+00,  2.676962001445712E+03,  8.025330183860096E+08, -1.385668577567736E+00,
2451052.333333333, A.D. 1998-Aug-26 20:00:00.0000, -7.468884159197522E+08,  2.836017477695902E+08, -7.479370630608320E+07,  1.445150911398545E+00, -2.212123622604004E+00, -7.838269331965050E+00,  2.676561108463682E+03,  8.024128336935319E+08, -1.396382683850881E+00,
2451053.333333333, A.D. 1998-Aug-27 20:00:00.0000, -7.467628361640313E+08,  2.834103472164643E+08, -7.547086044906098E+07,  1.461786824149664E+00, -2.218443772486316E+00, -7.836592589916757E+00,  2.676157127439033E+03,  8.022917232291670E+08, -1.407098660093682E+00,
2451054.333333333, A.D. 1998-Aug-28 20:00:00.0000, -7.466358188612852E+08,  2.832184006629319E+08, -7.614786903622797E+07,  1.478427464959244E+00, -2.224762528269935E+00, -7.834899980127829E+00,  2.675750057767108E+03,  8.021696868116431E+08, -1.417816787567825E+00,
2451055.333333333, A.D. 1998-Aug-29 20:00:00.0000, -7.465073636018215E+08,  2.830259082291375E+08, -7.682473069578555E+07,  1.495072861357221E+00, -2.231079897187725E+00, -7.833191484394616E+00,  2.675339898825475E+03,  8.020467242543606E+08, -1.428537083230125E+00,
2451056.333333333, A.D. 1998-Aug-30 20:00:00.0000, -7.463774699735432E+08,  2.828328700346665E+08, -7.750144405435514E+07,  1.511723041252586E+00, -2.237395885580268E+00, -7.831467084360984E+00,  2.674926649986820E+03,  8.019228353692544E+08, -1.439259564069724E+00,
2451057.333333333, A.D. 1998-Aug-31 20:00:00.0000, -7.462461375619649E+08,  2.826392861985036E+08, -7.817800773694164E+07,  1.528378032220152E+00, -2.243710500558199E+00, -7.829726761182974E+00,  2.674510310618928E+03,  8.017980199667919E+08, -1.449984247063806E+00,
2451058.333333333, A.D. 1998-Sep-01 20:00:00.0000, -7.461133660171773E+08,  2.824451568641797E+08, -7.885442037225842E+07,  1.545036928308150E+00, -2.250023398373822E+00, -7.827970570338546E+00,  2.674090880323887E+03,  8.016722779276818E+08, -1.460710149432279E+00,
2451059.333333333, A.D. 1998-Sep-02 20:00:00.0000, -7.459791549337759E+08,  2.822504821541688E+08, -7.953068058335820E+07,  1.561700688610826E+00, -2.256334942919873E+00, -7.826198421515844E+00,  2.673668358508650E+03,  8.015456090741333E+08, -1.471438287845690E+00,
2451060.333333333, A.D. 1998-Sep-03 20:00:00.0000, -7.458435038903029E+08,  2.820552621850544E+08, -8.020678699067305E+07,  1.578369340761095E+00, -2.262645141882081E+00, -7.824410296604297E+00,  2.673242744526326E+03,  8.014180132122133E+08, -1.482168679392619E+00,
2451061.333333333, A.D. 1998-Sep-04 20:00:00.0000, -7.457064124629141E+08,  2.818594970727591E+08, -8.088273821306220E+07,  1.595042912376844E+00, -2.268954002908739E+00, -7.822606177308428E+00,  2.672814037725107E+03,  8.012894901465147E+08, -1.492901341127240E+00,
2451062.333333333, A.D. 1998-Sep-05 20:00:00.0000, -7.455678802253883E+08,  2.816631869325187E+08, -8.155853286779690E+07,  1.611721430929428E+00, -2.275261534003935E+00, -7.820786045173103E+00,  2.672382237448269E+03,  8.011600396801561E+08, -1.503636290082658E+00,
2451063.333333333, A.D. 1998-Sep-06 20:00:00.0000, -7.454279066487358E+08,  2.814663318425403E+08, -8.223416956168935E+07,  1.628406321826903E+00, -2.281568249126548E+00, -7.818949758248755E+00,  2.671947342676920E+03,  8.010296615076822E+08, -1.514375034609453E+00,
2451064.333333333, A.D. 1998-Sep-07 20:00:00.0000, -7.452864912736198E+08,  2.812689319066249E+08, -8.290964690604025E+07,  1.645096325835556E+00, -2.287873687529543E+00, -7.817097407796189E+00,  2.671509352643759E+03,  8.008983553990614E+08, -1.525116218273031E+00,
2451065.333333333, A.D. 1998-Sep-08 20:00:00.0000, -7.451436339081421E+08,  2.810709873246146E+08, -8.358496353562726E+07,  1.661787974792073E+00, -2.294176605426545E+00, -7.815229302067670E+00,  2.671068267536065E+03,  8.007661214104385E+08, -1.535856131754883E+00,
2451066.333333333, A.D. 1998-Sep-09 20:00:00.0000, -7.449993336695110E+08,  2.808724980507435E+08, -8.426011801967341E+07,  1.678491607332969E+00, -2.300480680562262E+00, -7.813344464401215E+00,  2.670624085090074E+03,  8.006329588631545E+08, -1.546605774960063E+00,
2451067.333333333, A.D. 1998-Sep-10 20:00:00.0000, -7.448535905139961E+08,  2.806734643362446E+08, -8.493510900497384E+07,  1.695193397926972E+00, -2.306781015039410E+00, -7.811444177075145E+00,  2.670176806025032E+03,  8.004988679728334E+08, -1.557350416382949E+00,
2451068.333333333, A.D. 1998-Sep-11 20:00:00.0000, -7.447064041030960E+08,  2.804738863282341E+08, -8.560993510924646E+07,  1.711900301471426E+00, -2.313080068631000E+00, -7.809527770803005E+00,  2.669726430017049E+03,  8.003638486423762E+08, -1.568097447636709E+00,
2451069.333333333, A.D. 1998-Sep-12 20:00:00.0000, -7.445577736078105E+08,  2.802737640038835E+08, -8.628459490170377E+07,  1.728618884594067E+00, -2.319380104631070E+00, -7.807594595020107E+00,  2.669272955007822E+03,  8.002279002547183E+08, -1.578853827791111E+00,
2451070.333333333, A.D. 1998-Sep-13 20:00:00.0000, -7.444076987898879E+08,  2.800730975443407E+08, -8.695908700723417E+07,  1.745336097830048E+00, -2.325676618808467E+00, -7.805645894143163E+00,  2.668816381034751E+03,  8.000910228210725E+08, -1.589605689832485E+00,
2451071.333333333, A.D. 1998-Sep-14 20:00:00.0000, -7.442561793804280E+08,  2.798718871204100E+08, -8.763341004633972E+07,  1.762058508203058E+00, -2.331971874077918E+00, -7.803681017155099E+00,  2.668356708030345E+03,  7.999532163212054E+08, -1.600359993188221E+00,
2451072.333333333, A.D. 1998-Sep-15 20:00:00.0000, -7.441032147901042E+08,  2.796701327939808E+08, -8.830756260670596E+07,  1.778794083065609E+00, -2.338268535984226E+00, -7.801699153344467E+00,  2.667893934797521E+03,  7.998144803962404E+08, -1.611125158129653E+00,
2451073.333333333, A.D. 1998-Sep-16 20:00:00.0000, -7.439488041584630E+08,  2.794678345363203E+08, -8.898154324756745E+07,  1.795526971750610E+00, -2.344561295656780E+00, -7.799701866169655E+00,  2.667428059185599E+03,  7.996748144014201E+08, -1.621884395285254E+00,
2451074.333333333, A.D. 1998-Sep-17 20:00:00.0000, -7.437929475772717E+08,  2.792649926377223E+08, -8.965535062162250E+07,  1.812265142177093E+00, -2.350852818145817E+00, -7.797688344349844E+00,  2.666959082409398E+03,  7.995342187009380E+08, -1.632646125407100E+00,
2451075.333333333, A.D. 1998-Sep-18 20:00:00.0000, -7.436356445889663E+08,  2.790616072047678E+08, -9.032898332534263E+07,  1.829008622621533E+00, -2.357143110662131E+00, -7.795658568064701E+00,  2.666487003747958E+03,  7.993926930786555E+08, -1.643410365749887E+00,
2451076.333333333, A.D. 1998-Sep-19 20:00:00.0000, -7.434768942714120E+08,  2.788576781933447E+08, -9.100243990661719E+07,  1.845763302940799E+00, -2.363434084088271E+00, -7.793611922923953E+00,  2.666011820848977E+03,  7.992502368293705E+08, -1.654183317925382E+00,
2451077.333333333, A.D. 1998-Sep-20 20:00:00.0000, -7.433166965799880E+08,  2.786532058444389E+08, -9.167571900083548E+07,  1.862517487938526E+00, -2.369721938588223E+00, -7.791549577644445E+00,  2.665533534452022E+03,  7.991068501747994E+08, -1.664952630117220E+00,
2451078.333333333, A.D. 1998-Sep-21 20:00:00.0000, -7.431550510941195E+08,  2.784481902771570E+08, -9.234881920376620E+07,  1.879277067967302E+00, -2.376008584736476E+00, -7.789470917501330E+00,  2.665052143977216E+03,  7.989625329410993E+08, -1.675724504359811E+00,
2451079.333333333, A.D. 1998-Sep-22 20:00:00.0000, -7.429919565944939E+08,  2.782426313587005E+08, -9.302173902690859E+07,  1.896051206002490E+00, -2.382296907652797E+00, -7.787374974485145E+00,  2.664567646045181E+03,  7.988172841151588E+08, -1.686508566881105E+00,
2451080.333333333, A.D. 1998-Sep-23 20:00:00.0000, -7.428274133259975E+08,  2.780365294176496E+08, -9.369447713217661E+07,  1.912821660962200E+00, -2.388581158999884E+00, -7.785263623452846E+00,  2.664080042417827E+03,  7.986711042251847E+08, -1.697285616745478E+00,
2451081.333333333, A.D. 1998-Sep-24 20:00:00.0000, -7.426614208536448E+08,  2.778298845686100E+08, -9.436703210939360E+07,  1.929597596313534E+00, -2.394864223380196E+00, -7.783135895760589E+00,  2.663589332475145E+03,  7.985239930853032E+08, -1.708065280588862E+00,
2451082.333333333, A.D. 1998-Sep-25 20:00:00.0000, -7.424939782502266E+08,  2.776226967756172E+08, -9.503940249458958E+07,  1.946384525080808E+00, -2.401147783369673E+00, -7.780991187172857E+00,  2.663095513878225E+03,  7.983759499943262E+08, -1.718853328401222E+00,
2451083.333333333, A.D. 1998-Sep-26 20:00:00.0000, -7.423250854696310E+08,  2.774149662719572E+08, -9.571158691595641E+07,  1.963171506620189E+00, -2.407428495365464E+00, -7.778830643297255E+00,  2.662598587374469E+03,  7.982269751763195E+08, -1.729638272074074E+00,
2451084.333333333, A.D. 1998-Sep-27 20:00:00.0000, -7.421547419497538E+08,  2.772066931342381E+08, -9.638358394508511E+07,  1.979969379131147E+00, -2.413709629144258E+00, -7.776653085257452E+00,  2.662098551910454E+03,  7.980770683154757E+08, -1.740431454315459E+00,
2451085.333333333, A.D. 1998-Sep-28 20:00:00.0000, -7.419829469560318E+08,  2.769978773876038E+08, -9.705539213343245E+07,  1.996767521522643E+00, -2.419988017104052E+00, -7.774459640407661E+00,  2.661595405834191E+03,  7.979262289165395E+08, -1.751221747552766E+00,
2451086.333333333, A.D. 1998-Sep-29 20:00:00.0000, -7.418097003600755E+08,  2.767885192380465E+08, -9.772701009624201E+07,  2.013571287499310E+00, -2.426265253531415E+00, -7.772249712721620E+00,  2.661089149613327E+03,  7.977744571197091E+08, -1.762014741818951E+00,
2451087.333333333, A.D. 1998-Sep-30 20:00:00.0000, -7.416350016747649E+08,  2.765786187847573E+08, -9.839843640845996E+07,  2.030380705811321E+00, -2.432541345380429E+00, -7.770023280489480E+00,  2.660579782466915E+03,  7.976217526908618E+08, -1.772810454540687E+00,
2451088.333333333, A.D. 1998-Oct-01 20:00:00.0000, -7.414588497617217E+08,  2.763681759387158E+08, -9.906966957151955E+07,  2.047203686334912E+00, -2.438818578927623E+00, -7.767779451756287E+00,  2.660067301350342E+03,  7.974681147172458E+08, -1.783617128712299E+00,
2451089.333333333, A.D. 1998-Oct-02 20:00:00.0000, -7.412812447454914E+08,  2.761571909761809E+08, -9.974070822468054E+07,  2.064024495299440E+00, -2.445092402997795E+00, -7.765519944828610E+00,  2.659551707619342E+03,  7.973135436053002E+08, -1.794418330397751E+00,
2451090.333333333, A.D. 1998-Oct-03 20:00:00.0000, -7.411021860582513E+08,  2.759456639743159E+08, -1.004115509288771E+08,  2.080855992133827E+00, -2.451366489577769E+00, -7.763243309743773E+00,  2.659033000223922E+03,  7.971580390402442E+08, -1.805227454039970E+00,
2451091.333333333, A.D. 1998-Oct-04 20:00:00.0000, -7.409216729861406E+08,  2.757335949691651E+08, -1.010821962270272E+08,  2.097688307479261E+00, -2.457638073755016E+00, -7.760950639318951E+00,  2.658511177610362E+03,  7.970016005562850E+08, -1.816034214923059E+00,
2451092.333333333, A.D. 1998-Oct-05 20:00:00.0000, -7.407397053517700E+08,  2.755209841471321E+08, -1.017526427208242E+08,  2.114526419649252E+00, -2.463908548177633E+00, -7.758641353360840E+00,  2.657986240091108E+03,  7.968442282470917E+08, -1.826843781835134E+00,
2451093.333333333, A.D. 1998-Oct-06 20:00:00.0000, -7.405562826530405E+08,  2.753078316038017E+08, -1.024228889737073E+08,  2.131370357671682E+00, -2.470177919762338E+00, -7.756315429181807E+00,  2.657458186854934E+03,  7.966859218694639E+08, -1.837656172354606E+00,
2451094.333333333, A.D. 1998-Oct-07 20:00:00.0000, -7.403714038752254E+08,  2.750941372953088E+08, -1.030929334883922E+08,  2.148226620957047E+00, -2.476447956814995E+00, -7.753972098740140E+00,  2.656927015318607E+03,  7.965266806489689E+08, -1.848478123031586E+00,
2451095.333333333, A.D. 1998-Oct-08 20:00:00.0000, -7.401850689724121E+08,  2.748799014415433E+08, -1.037627748775046E+08,  2.165082297628959E+00, -2.482715143876189E+00, -7.751612829585691E+00,  2.656392726258250E+03,  7.963665048182819E+08, -1.859296213395545E+00,
2451096.333333333, A.D. 1998-Oct-09 20:00:00.0000, -7.399972774838967E+08,  2.746651241496102E+08, -1.044324117041752E+08,  2.181943887445360E+00, -2.488981248871563E+00, -7.749236853156894E+00,  2.655855319016908E+03,  7.962053941804531E+08, -1.870117180190869E+00,
2451097.333333333, A.D. 1998-Oct-10 20:00:00.0000, -7.398080284030918E+08,  2.744498053825555E+08, -1.051018424655908E+08,  2.198818499214537E+00, -2.495248142347412E+00, -7.746843311432992E+00,  2.655314791054969E+03,  7.960433479741254E+08, -1.880948373295626E+00,
2451098.333333333, A.D. 1998-Oct-11 20:00:00.0000, -7.396173215925074E+08,  2.742339453322462E+08, -1.057710657596992E+08,  2.215692002759235E+00, -2.501512103971489E+00, -7.744433850457226E+00,  2.654771142838854E+03,  7.958803663391292E+08, -1.891775145780246E+00,
2451099.333333333, A.D. 1998-Oct-12 20:00:00.0000, -7.394251566521893E+08,  2.740175441215640E+08, -1.064400801517491E+08,  2.232571507199543E+00, -2.507775003971272E+00, -7.742007611673680E+00,  2.654224373931940E+03,  7.957164491445671E+08, -1.902604847683420E+00,
2451100.333333333, A.D. 1998-Oct-13 20:00:00.0000, -7.392315330623934E+08,  2.738006018419388E+08, -1.071088841911090E+08,  2.249457041849114E+00, -2.514036849156807E+00, -7.739564571236340E+00,  2.653674483487417E+03,  7.955515961365730E+08, -1.913437496698298E+00,
